year,commodity_type_en,commodity_type_fr,solicitation_code,contracts_count,original_value,amendment_value,department_en,department_fr
2017,Construction,Construction,OB,0,0,0,Patented Medicine Prices Review Board Canada,Conseil d'examen du prix des médicaments brevetés Canada
2017,Service,Services,TN,0,0,89301.00,Patented Medicine Prices Review Board Canada,Conseil d'examen du prix des médicaments brevetés Canada
2017,Good,Biens,TN,0,0,0,Patented Medicine Prices Review Board Canada,Conseil d'examen du prix des médicaments brevetés Canada
2017,Construction,Construction,TN,0,0,0,Patented Medicine Prices Review Board Canada,Conseil d'examen du prix des médicaments brevetés Canada
2017,Service,Services,TC,34,5252608.30,847841.39,Public Prosecution Service of Canada,Service des poursuites pénales du Canada
2017,Good,Biens,TC,5,517536.58,-19650.43,Public Prosecution Service of Canada,Service des poursuites pénales du Canada
2017,Construction,Construction,TC,0,0,0,Public Prosecution Service of Canada,Service des poursuites pénales du Canada
2017,Service,Services,TN,13,1411576.59,0,Public Prosecution Service of Canada,Service des poursuites pénales du Canada
2017,Good,Biens,TN,1,25674.77,0,Public Prosecution Service of Canada,Service des poursuites pénales du Canada
2017,Construction,Construction,TN,0,0,0,Public Prosecution Service of Canada,Service des poursuites pénales du Canada
2017,Service,Services,OB,0,0,376885.55,Public Prosecution Service of Canada,Service des poursuites pénales du Canada
2017,Good,Biens,OB,0,0,0,Public Prosecution Service of Canada,Service des poursuites pénales du Canada
2017,Construction,Construction,OB,0,0,0,Public Prosecution Service of Canada,Service des poursuites pénales du Canada
2017,Service,Services,TC,7,969356.39,2030058.60,Public Service Commission of Canada,Commission de la fonction publique du Canada
2017,Good,Biens,TC,0,0,0,Public Service Commission of Canada,Commission de la fonction publique du Canada
2017,Construction,Construction,TC,0,0,0,Public Service Commission of Canada,Commission de la fonction publique du Canada
2017,Service,Services,TN,2,178082.33,0,Public Service Commission of Canada,Commission de la fonction publique du Canada
2017,Good,Biens,TN,5,251380.59,0,Public Service Commission of Canada,Commission de la fonction publique du Canada
2017,Construction,Construction,TN,0,0,0,Public Service Commission of Canada,Commission de la fonction publique du Canada
2017,Service,Services,OB,0,0,27364.05,Public Service Commission of Canada,Commission de la fonction publique du Canada
2017,Good,Biens,OB,0,0,0,Public Service Commission of Canada,Commission de la fonction publique du Canada
2017,Construction,Construction,OB,0,0,0,Public Service Commission of Canada,Commission de la fonction publique du Canada
2017,Service,Services,OB,0,0,0,Office of the Public Sector Integrity Commissioner of Canada,Commissariat à l'intégrité du secteur public du Canada
2017,Good,Biens,OB,1,84762.67,0,Office of the Public Sector Integrity Commissioner of Canada,Commissariat à l'intégrité du secteur public du Canada
2017,Construction,Construction,OB,0,0,0,Office of the Public Sector Integrity Commissioner of Canada,Commissariat à l'intégrité du secteur public du Canada
2017,Service,Services,TC,1,31131.50,0,Office of the Public Sector Integrity Commissioner of Canada,Commissariat à l'intégrité du secteur public du Canada
2017,Good,Biens,TC,1,25525.04,0,Office of the Public Sector Integrity Commissioner of Canada,Commissariat à l'intégrité du secteur public du Canada
2017,Construction,Construction,TC,0,0,0,Office of the Public Sector Integrity Commissioner of Canada,Commissariat à l'intégrité du secteur public du Canada
2017,Service,Services,TN,1,100000.00,0,Office of the Public Sector Integrity Commissioner of Canada,Commissariat à l'intégrité du secteur public du Canada
2017,Good,Biens,TN,0,0,0,Office of the Public Sector Integrity Commissioner of Canada,Commissariat à l'intégrité du secteur public du Canada
2017,Construction,Construction,TN,0,0,0,Office of the Public Sector Integrity Commissioner of Canada,Commissariat à l'intégrité du secteur public du Canada
2017,Service,Services,TC,57,8084879.73,1721189.43,Public Safety Canada,Sécurité publique Canada
2017,Good,Biens,TC,13,2307946.61,89024.48,Public Safety Canada,Sécurité publique Canada
2017,Construction,Construction,TC,0,0,0,Public Safety Canada,Sécurité publique Canada
2017,Service,Services,TN,21,1468992.64,228961.65,Public Safety Canada,Sécurité publique Canada
2017,Good,Biens,TN,7,299111.82,0,Public Safety Canada,Sécurité publique Canada
2017,Construction,Construction,TN,0,0,0,Public Safety Canada,Sécurité publique Canada
2017,Service,Services,OB,6,1409073.52,708929.56,Public Safety Canada,Sécurité publique Canada
2017,Good,Biens,OB,3,196334.89,0,Public Safety Canada,Sécurité publique Canada
2017,Construction,Construction,OB,0,0,0,Public Safety Canada,Sécurité publique Canada
2017,Service,Services,AC,1,67800.00,0,Public Safety Canada,Sécurité publique Canada
2017,Good,Biens,AC,1,96050.00,0,Public Safety Canada,Sécurité publique Canada
2017,Construction,Construction,AC,0,0,0,Public Safety Canada,Sécurité publique Canada
2017,Service,Services,TC,1417,525331433.08,1161893949.14,Public Services and Procurement Canada,Services publics et Approvisionnement Canada
2017,Good,Biens,TC,208,43397010.62,5274380.05,Public Services and Procurement Canada,Services publics et Approvisionnement Canada
2017,Construction,Construction,TC,570,844860815.75,292110240.29,Public Services and Procurement Canada,Services publics et Approvisionnement Canada
2017,Service,Services,TN,50,3613208.96,213739.31,Public Services and Procurement Canada,Services publics et Approvisionnement Canada
2017,Good,Biens,TN,18,2682585.54,12929586.20,Public Services and Procurement Canada,Services publics et Approvisionnement Canada
2017,Construction,Construction,TN,9,359259.06,226852.07,Public Services and Procurement Canada,Services publics et Approvisionnement Canada
2017,Service,Services,OB,5,911655.18,2645635.92,Public Services and Procurement Canada,Services publics et Approvisionnement Canada
2017,Good,Biens,OB,0,0,10576.69,Public Services and Procurement Canada,Services publics et Approvisionnement Canada
2017,Construction,Construction,OB,13,627933747.82,10473355.66,Public Services and Procurement Canada,Services publics et Approvisionnement Canada
2017,Service,Services,AC,0,0,0,Public Services and Procurement Canada,Services publics et Approvisionnement Canada
2017,Good,Biens,AC,0,0,572982.20,Public Services and Procurement Canada,Services publics et Approvisionnement Canada
2017,Construction,Construction,AC,0,0,0,Public Services and Procurement Canada,Services publics et Approvisionnement Canada
2017,Service,Services,TC,415,89207067.49,45353628.49,Royal Canadian Mounted Police,Gendarmerie royale du Canada
2017,Good,Biens,TC,557,176551265.82,8906344.02,Royal Canadian Mounted Police,Gendarmerie royale du Canada
2017,Construction,Construction,TC,78,9015140.60,915158.31,Royal Canadian Mounted Police,Gendarmerie royale du Canada
2017,Service,Services,OB,73,36790342.98,17949479.04,Royal Canadian Mounted Police,Gendarmerie royale du Canada
2017,Good,Biens,OB,71,31405725.31,9848535.70,Royal Canadian Mounted Police,Gendarmerie royale du Canada
2017,Construction,Construction,OB,54,38475194.49,6620519.44,Royal Canadian Mounted Police,Gendarmerie royale du Canada
2017,Service,Services,TN,102,30864004.86,3697466.12,Royal Canadian Mounted Police,Gendarmerie royale du Canada
2017,Good,Biens,TN,230,49283390.80,9338023.38,Royal Canadian Mounted Police,Gendarmerie royale du Canada
2017,Construction,Construction,TN,4,207869.57,22581.79,Royal Canadian Mounted Police,Gendarmerie royale du Canada
2017,Service,Services,AC,1,881476.82,521413.95,Royal Canadian Mounted Police,Gendarmerie royale du Canada
2017,Good,Biens,AC,0,0,305233.54,Royal Canadian Mounted Police,Gendarmerie royale du Canada
2017,Construction,Construction,AC,0,0,0,Royal Canadian Mounted Police,Gendarmerie royale du Canada
2017,Service,Services,TN,4,269317.00,0,Security Intelligence Review Committee,Comité de surveillance des activités de renseignement de sécurité
2017,Good,Biens,TN,1,253081.70,0,Security Intelligence Review Committee,Comité de surveillance des activités de renseignement de sécurité
2017,Construction,Construction,TN,0,0,0,Security Intelligence Review Committee,Comité de surveillance des activités de renseignement de sécurité
2017,Service,Services,TC,0,0,275000.00,Security Intelligence Review Committee,Comité de surveillance des activités de renseignement de sécurité
2017,Good,Biens,TC,0,0,0,Security Intelligence Review Committee,Comité de surveillance des activités de renseignement de sécurité
2017,Construction,Construction,TC,0,0,0,Security Intelligence Review Committee,Comité de surveillance des activités de renseignement de sécurité
2017,Service,Services,OB,53,47049914.82,167314092.80,Shared Services Canada,Services partagés Canada
2017,Good,Biens,OB,304,205244596.29,16948797.61,Shared Services Canada,Services partagés Canada
2017,Construction,Construction,OB,6,653287.93,0,Shared Services Canada,Services partagés Canada
2017,Service,Services,TC,309,266193575.07,237091991.46,Shared Services Canada,Services partagés Canada
2017,Good,Biens,TC,446,226897579.51,47417211.26,Shared Services Canada,Services partagés Canada
2017,Construction,Construction,TC,75,23600950.54,16295918.70,Shared Services Canada,Services partagés Canada
2017,Service,Services,TN,96,59353842.23,-33595111.37,Shared Services Canada,Services partagés Canada
2017,Good,Biens,TN,125,44676587.41,130328731.37,Shared Services Canada,Services partagés Canada
2017,Construction,Construction,TN,13,509113095.64,623294.19,Shared Services Canada,Services partagés Canada
2017,Service,Services,AC,3,12516976.50,209344997.89,Shared Services Canada,Services partagés Canada
2017,Good,Biens,AC,0,0,0,Shared Services Canada,Services partagés Canada
2017,Construction,Construction,AC,0,0,0,Shared Services Canada,Services partagés Canada
2017,Service,Services,AC,2,90750.00,39405.36,Social Sciences and Humanities Research Council of Canada,Conseil de recherches en sciences humaines du Canada
2017,Good,Biens,AC,0,0,0,Social Sciences and Humanities Research Council of Canada,Conseil de recherches en sciences humaines du Canada
2017,Construction,Construction,AC,0,0,0,Social Sciences and Humanities Research Council of Canada,Conseil de recherches en sciences humaines du Canada
2017,Service,Services,TC,4,272829.45,222876.68,Social Sciences and Humanities Research Council of Canada,Conseil de recherches en sciences humaines du Canada
2017,Good,Biens,TC,1,37095.49,0,Social Sciences and Humanities Research Council of Canada,Conseil de recherches en sciences humaines du Canada
2017,Construction,Construction,TC,0,0,0,Social Sciences and Humanities Research Council of Canada,Conseil de recherches en sciences humaines du Canada
2017,Service,Services,TN,22,2797846.01,-20980.48,Statistics Canada,Statistique Canada
2017,Good,Biens,TN,46,19630384.94,15820.00,Statistics Canada,Statistique Canada
2017,Construction,Construction,TN,0,0,0,Statistics Canada,Statistique Canada
2017,Service,Services,TC,25,2892472.47,2525.00,Statistics Canada,Statistique Canada
2017,Good,Biens,TC,31,7308926.44,-21689.00,Statistics Canada,Statistique Canada
2017,Construction,Construction,TC,0,0,0,Statistics Canada,Statistique Canada
2017,Service,Services,OB,3,157266.50,0,Statistics Canada,Statistique Canada
2017,Good,Biens,OB,1,403827.78,2415.44,Statistics Canada,Statistique Canada
2017,Construction,Construction,OB,0,0,0,Statistics Canada,Statistique Canada
2017,Service,Services,AC,4,480827.39,0,Statistics Canada,Statistique Canada
2017,Good,Biens,AC,0,0,0,Statistics Canada,Statistique Canada
2017,Construction,Construction,AC,0,0,0,Statistics Canada,Statistique Canada
2017,Service,Services,TC,4,212635.75,44.00,Status of Women Canada,Condition féminine Canada
2017,Good,Biens,TC,3,168492.45,38316.75,Status of Women Canada,Condition féminine Canada
2017,Construction,Construction,TC,0,0,0,Status of Women Canada,Condition féminine Canada
2017,Service,Services,TN,3,154825.82,0,Status of Women Canada,Condition féminine Canada
2017,Good,Biens,TN,1,39842.06,0,Status of Women Canada,Condition féminine Canada
2017,Construction,Construction,TN,0,0,0,Status of Women Canada,Condition féminine Canada
2017,Service,Services,AC,2,144545.76,73343.78,Treasury Board of Canada Secretariat,Secrétariat du Conseil du Trésor du Canada
2017,Good,Biens,AC,0,0,0,Treasury Board of Canada Secretariat,Secrétariat du Conseil du Trésor du Canada
2017,Construction,Construction,AC,0,0,0,Treasury Board of Canada Secretariat,Secrétariat du Conseil du Trésor du Canada
2017,Service,Services,TC,57,31153794.75,9038457.49,Treasury Board of Canada Secretariat,Secrétariat du Conseil du Trésor du Canada
2017,Good,Biens,TC,20,2177063.22,218599.62,Treasury Board of Canada Secretariat,Secrétariat du Conseil du Trésor du Canada
2017,Construction,Construction,TC,0,0,0,Treasury Board of Canada Secretariat,Secrétariat du Conseil du Trésor du Canada
2017,Service,Services,OB,3,1157805.00,6076340.38,Treasury Board of Canada Secretariat,Secrétariat du Conseil du Trésor du Canada
2017,Good,Biens,OB,2,1607437.83,126564.93,Treasury Board of Canada Secretariat,Secrétariat du Conseil du Trésor du Canada
2017,Construction,Construction,OB,0,0,0,Treasury Board of Canada Secretariat,Secrétariat du Conseil du Trésor du Canada
2017,Service,Services,TN,9,791971.28,171665.70,Treasury Board of Canada Secretariat,Secrétariat du Conseil du Trésor du Canada
2017,Good,Biens,TN,5,281438.11,509708.91,Treasury Board of Canada Secretariat,Secrétariat du Conseil du Trésor du Canada
2017,Construction,Construction,TN,0,0,0,Treasury Board of Canada Secretariat,Secrétariat du Conseil du Trésor du Canada
2017,Service,Services,OB,14,5252806.37,2371124.10,Transport Canada,Transports Canada
2017,Good,Biens,OB,1,322504.88,0,Transport Canada,Transports Canada
2017,Construction,Construction,OB,0,0,0,Transport Canada,Transports Canada
2017,Service,Services,TC,15,1534690.20,1213285.67,Transport Canada,Transports Canada
2017,Good,Biens,TC,3,117341.64,0,Transport Canada,Transports Canada
2017,Construction,Construction,TC,1,51048.90,0,Transport Canada,Transports Canada
2017,Service,Services,TN,17,1097952.73,57511.63,Transport Canada,Transports Canada
2017,Good,Biens,TN,1,25825.11,0,Transport Canada,Transports Canada
2017,Construction,Construction,TN,0,0,0,Transport Canada,Transports Canada
2017,Service,Services,AC,4,408185.08,1121361.17,Transport Canada,Transports Canada
2017,Good,Biens,AC,1,64609.15,0,Transport Canada,Transports Canada
2017,Construction,Construction,AC,0,0,0,Transport Canada,Transports Canada
2017,Service,Services,TC,5,384762.75,0,Transportation Safety Board of Canada,Bureau de la sécurité des transports du Canada
2017,Good,Biens,TC,7,274366.28,0,Transportation Safety Board of Canada,Bureau de la sécurité des transports du Canada
2017,Construction,Construction,TC,0,0,0,Transportation Safety Board of Canada,Bureau de la sécurité des transports du Canada
2017,Service,Services,TC,30,33366778.64,3089419.95,Veterans Affairs Canada,Anciens Combattants Canada
2017,Good,Biens,TC,12,1220440.91,81185.40,Veterans Affairs Canada,Anciens Combattants Canada
2017,Construction,Construction,TC,0,0,0,Veterans Affairs Canada,Anciens Combattants Canada
2017,Service,Services,TN,3,98213.66,0,Veterans Affairs Canada,Anciens Combattants Canada
2017,Good,Biens,TN,0,0,0,Veterans Affairs Canada,Anciens Combattants Canada
2017,Construction,Construction,TN,0,0,0,Veterans Affairs Canada,Anciens Combattants Canada
